audio_link,label,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Spectral_Centroid,Zero_Crossing_Rate,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12
dataset/raw_data/donateacry_corpus/hungry/999bf14b-e417-4b44-b746-9253f81efe38-1431013054417-1.7-m-26-hu.wav,hungry,-259.1593883600061,87.10366582274544,-62.14953147356902,-6.557787640568199,-42.10074217161132,1.4563489818868112,-15.972846440356898,-1.724267196468818,-12.366995993577218,-16.42598571208397,-8.880809046184194,-7.931617487871638,-0.6315283734065267,982.5573803385711,0.1687599464699074,0.22796162088293867,0.2544826651855504,0.3105382895306864,0.30034365562294746,0.3104305597850286,0.30369961558811087,0.34587128758792934,0.41741591488755425,0.28074313484804164,0.19574288029402134,0.18512395589158157,0.17235739627680594
dataset/raw_data/donateacry_corpus/hungry/FF482278-24C9-4FB0-A7BE-FD92D1FE17B4-1430028319-1.0-m-26-hu.wav,hungry,-174.31896177156705,37.101466227915,-34.7448721379365,-31.389854461471668,-34.072859223465706,4.759902019947578,-4.156147544121538,-4.506362298690955,-11.348663269590359,-7.346265864864104,4.4424824427073535,-1.675840101894398,-7.299611673301356,1255.4995187643187,0.20881569602272726,0.280021274133731,0.22173695816654346,0.26443918741808586,0.20108207121417668,0.16348393108567333,0.18368169802946763,0.3955523313858542,0.3874051043672668,0.2910298907448692,0.33680887816813004,0.450131754184108,0.4120892215436974
dataset/raw_data/donateacry_corpus/hungry/80f5ab0a-16c1-4738-9209-fbdae52ff769-1430140636917-1.7-f-04-hu.wav,hungry,-261.86251176443426,23.829327782183046,-49.50638878164262,12.556618336469747,-41.67980345113411,1.49491706170235,-33.23268960964336,-5.5205371946776625,-15.361421573731086,-2.601118474307972,-6.354074517530058,3.725594756420569,-6.5470700641330986,1431.975898899287,0.2570845992476852,0.3391970896984087,0.4038401187749329,0.42448833779103484,0.37568746763601896,0.32486728624823524,0.347157533052664,0.4087870181930867,0.3691416460896199,0.34313978232422243,0.3236043944387796,0.36956949655905097,0.47963822833198555
dataset/raw_data/donateacry_corpus/hungry/d1e236a0-e030-4137-9030-5625026cd098-1430477960643-1.2-m-04-hu.wav,hungry,-143.09112243032035,61.0958803017368,-87.34528528162416,-58.16294530019235,-15.077050525087301,12.79907947793135,-35.33516592773219,7.706317218043342,-14.226306042593325,3.343500395263427,5.653373583280672,15.031885259188918,0.4276734406222577,1070.3203328262798,0.21727171731651376,0.21473510356587872,0.09881009738249948,0.10445424126252024,0.1153765324232237,0.1881290410738042,0.23373242917527998,0.15108141405051045,0.08899799464277022,0.20043678186840788,0.31634702465084563,0.5119322703266921,0.5276228513554942
dataset/raw_data/donateacry_corpus/hungry/88da3fbd-926b-4ee7-ae8f-85f92f2783b0-1430114329442-1.7-m-04-hu.wav,hungry,-481.67559522630717,37.5494114303748,-49.22272899500303,-34.994577337857706,-18.47234289590892,0.08612281687676095,-10.780422307305784,-19.436240176730667,-15.173611847261261,-3.178855092076623,-11.652924166426944,11.2741885227527,5.619485551532779,1301.3224713749223,0.2194179318985849,0.377366408023348,0.33541376974110204,0.2707476622717804,0.20148673392950786,0.1562404284670201,0.16488806973888773,0.29851217069589153,0.4692350028577439,0.5644894445898156,0.40913622409010036,0.31722416952967314,0.4043574898292511
dataset/raw_data/donateacry_corpus/hungry/B2A105BB-347B-4878-A735-AA4ECF32CD16-1436864116-1.1-m-26-hu.wav,hungry,-65.52604222321547,-29.63551203896256,-25.71455511039097,1.00208408938477,-20.33114327387354,16.502787069063167,-18.362142468174234,-0.6310061400060286,-6.239936449792028,2.0407511568145913,-4.155938118435159,5.968788363810131,-11.598472610742583,1943.197423810295,0.41930042613636365,0.5931846493652122,0.45175085181044766,0.4739922943883209,0.3676343983069208,0.25469234372714844,0.3097019998083504,0.2702519098755969,0.2841464339470728,0.24991932630376146,0.16566287219851122,0.2039462994462517,0.3787807726056915
dataset/raw_data/donateacry_corpus/hungry/F6C6D3EE-F139-48A4-9EAC-0A50EB011CDC-1430103957-1.0-m-04-hu.wav,hungry,-114.1377286436306,-24.714474229684498,-34.3714052283384,5.091594688362593,-17.14759315214638,20.61683162630469,-5.977338689169,-14.352065766641697,-3.5301361684771493,4.387978753086168,0.25751084922392065,2.9629496310330925,-12.424392916546559,1807.1385149879995,0.3897061434659091,0.5081000316391875,0.320093387952132,0.2753703175709682,0.22081435248430187,0.1707660702986986,0.2073242144630627,0.22162067790584522,0.21314375824626924,0.21160056170492353,0.28953129488733553,0.4390824738854847,0.6100267295461586
dataset/raw_data/donateacry_corpus/hungry/8FDA58A7-FDC6-4421-855F-738E6E853E43-1429895751-1.0-m-26-hu.wav,hungry,-236.07800532573125,10.606515127734248,-65.21986097456787,4.880689727298123,-12.272518298085451,-11.123088786299034,0.6806055289793876,-6.7988257643452075,-15.600239219454552,-6.889697763200267,-12.619953208306844,-3.5742083091536663,5.885446753144744,1432.789511725533,0.31020063920454544,0.3143538878698964,0.28332865534122176,0.2648289003707639,0.23859927003140294,0.25188845205456195,0.3002249585148171,0.4146248810702826,0.5425241908220824,0.6038563148963724,0.48576544208229094,0.43049328120503344,0.31979210527801266
dataset/raw_data/donateacry_corpus/hungry/d79affbc-f7b4-4ef0-ae57-be5da4b827bf-1430761528998-1.7-m-72-hu.wav,hungry,-361.62499793008516,60.64724238469442,-24.174888719332486,12.010290540418534,-30.574991921471774,3.132563586223736,-18.95888890510533,-6.769165250767165,-20.40650426846213,-3.8821814210515635,-8.184365339859921,-8.367445671784154,-22.25333272300019,1106.9004557241526,0.1646538130733945,0.26534170923132455,0.26081966834959464,0.27629905716119674,0.27531939929710564,0.1909994938749263,0.20966270384168664,0.20973691137380998,0.28169921222637284,0.32932471773272615,0.2840031384360399,0.4541352082729236,0.3539275841877639
dataset/raw_data/donateacry_corpus/hungry/3c51dedc-6e4c-47dd-a179-86a25e95f1ef-1430651049104-1.7-m-72-hu.wav,hungry,-195.39903442209115,63.50055672413144,-36.130980426868625,-3.3519441236973186,-6.190040505505594,-16.67111642666044,-13.684116438252191,1.0988351758242254,-20.341973539281305,-6.421046301659015,-6.87001929317859,11.950487332393097,0.22737330523762248,1121.400330110968,0.22800095016891891,0.20242503082352703,0.20171380544720033,0.20836297778316762,0.20611032469743176,0.23317429898290917,0.25212930184801624,0.2721416331926531,0.505445177500742,0.45462850113962294,0.24972402203832286,0.17507923816591703,0.16780831270985014
dataset/raw_data/donateacry_corpus/hungry/AE02C934-F4E5-4C73-818D-56AA6887EC18-1430279454-1.0-m-26-hu.wav,hungry,-413.9710778676345,11.476853814928479,-27.491060685347158,-5.2865618124003255,-3.92285149031184,-5.445428108169721,-11.663611153339364,-13.2432285588344,-17.124565857389033,-10.916794675134625,-22.15611330744642,-7.987526540364698,-15.30018857214426,1611.753973924725,0.31532759232954544,0.4019174854076581,0.2787164528134896,0.2933552379747949,0.29794424566817684,0.3103249388469346,0.3610279579904273,0.36073966363362053,0.3737658374980601,0.47894650760623575,0.6880965467980638,0.6458919771637507,0.5609760468021459
dataset/raw_data/donateacry_corpus/hungry/7CF37029-1040-40B8-ACC9-7E6E5C03AF9B-1429808939-1.0-m-72-hu.wav,hungry,-287.2652447229515,24.375514645069963,-17.916597577021342,-8.057553432740733,-26.59624279888629,-4.895062199633394,-8.91137206740415,-2.0066046147834373,-13.98821184789723,-10.514309755965684,-7.571891690617094,-9.394132021020408,-2.1048520636514283,1406.7869701372551,0.2617276278409091,0.32168798993886283,0.28319741838782975,0.2614986949910572,0.26319220053922643,0.30992944739563966,0.3657317299113628,0.5256717965354692,0.5984616212260857,0.5141230723377744,0.33652059052268407,0.2993151983469109,0.2841628691641399
dataset/raw_data/donateacry_corpus/hungry/11417AC2-DCC9-48CD-8177-CA8665E51B2F-1436881489-1.1-m-48-hu.wav,hungry,-168.73360654824893,15.788876133582333,-10.166430421748263,-16.66026375649036,-16.367975704270705,4.231780489237507,-25.54358443707928,-11.638590402235168,-13.677719937449975,-14.051445688598275,-15.581618494272297,1.2314568188121462,-8.514439326612521,1642.3987733160423,0.33272372159090907,0.3407915712495039,0.4117442159246733,0.47112646215841514,0.4335321643422892,0.3102819969308584,0.3088023253453306,0.3281243049901718,0.4156035185227141,0.4371665289570901,0.4597581509645229,0.31879150985181376,0.37766374011908416
dataset/raw_data/donateacry_corpus/hungry/e1e640e2-78cb-4cb7-9ccc-93813bfc251c-1430738640598-1.7-m-72-hu.wav,hungry,-207.24512745163685,17.758376310126913,-23.574155697584352,-11.048047733211648,-49.21985338401223,-14.626371707167772,-16.00801491863949,-7.806811356003975,-4.900810818039777,-3.5471049435448765,5.168529391223134,-9.242657500227375,-2.7442595047363016,1504.457721007411,0.29770821387614677,0.45720344143808694,0.4163307594279907,0.40339089609036566,0.4543134947217408,0.48532753143650137,0.32636478620092757,0.26282470497255433,0.32782743291453637,0.36017109656017415,0.4240236436210562,0.4967248332879094,0.44263752202592793
dataset/raw_data/donateacry_corpus/hungry/50DC5FBC-AC95-44F2-B55F-E4E5FB03AC96-1430007668-1.0-m-26-hu.wav,hungry,-204.25979130758478,3.069270646142801,-42.76936450928855,-6.671694962041771,-33.4327871381695,-2.5679148296061123,-4.888675318787389,-12.795922952187613,-19.283417742093746,0.7377013774147421,5.316061657366976,5.769584294260516,-4.091508010400199,1484.5691549495107,0.28454367897727273,0.3337473047103395,0.23647355120306202,0.18099441316091058,0.16841143703110958,0.22405046009181537,0.32149823814059686,0.32390487929690487,0.35024177994456845,0.31128537508764387,0.34108918836492935,0.4744095736401448,0.4600168725366389
dataset/raw_data/donateacry_corpus/hungry/c6fd9d60-0fa7-44c0-b3ce-0192527d7b81-1430068167526-1.7-m-72-hu.wav,hungry,-208.5964212050338,24.608933516151303,-27.511613740758037,-14.199916506250455,-40.75963211717462,-13.524830569114942,-10.342211164032998,-4.410855497351307,-12.10942753689902,-6.98037347458138,-3.808111819695479,-0.8831149672899422,5.708259426956244,1283.3174829479694,0.20619748673349056,0.20420624009193633,0.3327327280887771,0.27902244784115504,0.2547390067421302,0.3244065412627957,0.37963733177520104,0.3535756626870836,0.38899140314990693,0.5297993791037083,0.5621153828850097,0.3333491626793975,0.2159990006591891
dataset/raw_data/donateacry_corpus/hungry/63CA92F7-973A-4DCA-A410-7B19811A2478-1430041902-1.0-f-26-hu.wav,hungry,-429.41289750671393,36.7147966975657,-14.191539026966984,-1.6704907614766584,-22.47885369695739,-9.120335454924273,-27.395539857769563,-19.638464042034414,-16.96018152691637,-9.712570564825977,-8.437599674217799,-7.072922243230135,-5.036961554340021,1328.4401633931986,0.21818625710227274,0.3902945188040118,0.32316298597120846,0.3387748589749851,0.34135879326953056,0.34590226538083385,0.39219496015725996,0.5587702471204594,0.36860710309230393,0.4136029918344658,0.29366109153397435,0.39563928873097626,0.4285956979112634
dataset/raw_data/donateacry_corpus/hungry/40a4c760-facf-4911-b0a6-22eccc3ab18d-1430477726097-1.7-f-26-hu.wav,hungry,-38.66507434430601,-27.946314078735888,1.5450051116108376,-18.2181220758484,-10.308377847954928,-4.854558162542023,-4.9146336468177525,-14.971490009226272,-13.42047911025037,-2.102309172944412,-16.7537598227719,-5.938799513034522,-3.863921986249118,2077.91577223055,0.46274985923423423,0.30239925163878906,0.20038435816812905,0.19195695137962318,0.1863459435963434,0.2053252900387266,0.23413758563446088,0.2744794517043492,0.28110420446813955,0.3610993754635729,0.5218552803822967,0.4902183986348904,0.38033636544427657
dataset/raw_data/donateacry_corpus/hungry/f896b69d-6241-4b51-9c45-0d628bc827c1-1430090255303-1.7-m-04-hu.wav,hungry,-201.06683113025008,58.059919399811186,-27.687713322876174,-3.9242129448680934,-35.1524387233537,-1.9572981915222574,-26.431951153037325,10.179067177689294,6.224678361724484,1.7110913885938788,-18.906596690850797,-19.180262391144325,-8.26219036307692,1116.7870619574237,0.1747643706995413,0.22306001086497146,0.40814959903472786,0.5484958719894439,0.4184227687102663,0.3041464067951337,0.2142225374271506,0.10422325320513723,0.10466464225142877,0.1419529683360855,0.19911833326162298,0.22178894747498656,0.2354073897554345
dataset/raw_data/donateacry_corpus/hungry/719bb382-a592-46b7-82d2-8b4a625263b7-1430376267895-1.7-m-48-hu.wav,hungry,-482.68525651774297,45.460915115621226,-20.879200803726672,5.983117752687495,-24.959493968814154,11.832148220605298,-8.73374174188034,-6.775940850277209,-18.417536588450123,-8.886989470230985,-7.243785643217076,-6.050859205043411,-7.2643849830288225,1300.281357359032,0.21300365306712962,0.44149167057169475,0.44662707406652763,0.39803286726592196,0.3641201293393571,0.3665503503439607,0.4333729970262255,0.4920030190837821,0.5800694535914057,0.6896911572674534,0.8105826088130986,0.6427092878686765,0.4297337773293614
dataset/raw_data/donateacry_corpus/hungry/771fa0cc-4535-471b-9cec-d26deff8d567-1429803644891-1.7-m-04-hu.wav,hungry,-150.67446874096376,21.726599497865116,-45.07422290836999,-4.251896153297941,-40.3401567661154,-4.0498079537167175,-0.7028861014175051,-0.1245985507962975,-30.42161579480987,11.512843704413532,-14.972847685521987,-23.625087964177588,-0.09074899637183322,1393.3200689468813,0.28060200058411217,0.11896179641816328,0.1224673768969578,0.11647847458636015,0.18640791045666796,0.49440417731549186,0.5751898156826138,0.20354153116678425,0.12302706102880917,0.2246081778124757,0.3701494698990385,0.3090339802007592,0.15856971322709343
dataset/raw_data/donateacry_corpus/hungry/3bb2445a-9ae9-4dc8-9a2e-86c696ffa405-1430124221551-1.7-m-26-hu.wav,hungry,-102.54032799809893,-17.43164630301103,-37.55910595312627,5.87162980418906,-35.67936548166142,-7.552950476494696,-9.440982279015792,-1.6476753303749558,-25.320633198945696,11.439438999851545,-0.4415076779895783,1.3332684625339335,-15.578359945208152,1760.1709267068645,0.3792601419151376,0.3115794155164051,0.21573144003255332,0.17719658880493933,0.15744666945012378,0.17197205292743328,0.3150815669543528,0.45019524604315775,0.47366178106823,0.6240390545714486,0.5725572155708107,0.41613378990489636,0.42185752034439566
dataset/raw_data/donateacry_corpus/hungry/4CD5903D-E2CE-401E-B898-D873C763F44B-1430727653-1.0-m-26-hu.wav,hungry,-313.7536413907634,15.479236427215985,-35.66360040963469,-11.474767577922462,9.735762249499015,-3.0251027224125075,-18.67775797389842,-10.499562131669828,-14.622909077773249,-2.953497063611302,-13.223897689533882,0.8250094308044764,-11.892364541900756,1501.4073441572502,0.27761896306818185,0.4573456329643285,0.44899962304633406,0.4166435984273927,0.45429304465923864,0.41301410427371366,0.35310691991125936,0.31699376620633307,0.3335832467148781,0.3789575961661506,0.36311942371665074,0.4410710047664033,0.46859323983304274
dataset/raw_data/donateacry_corpus/hungry/FF2CD2F6-404D-4626-8718-6E6C751F63B8-1431104360-1.0-m-04-hu.wav,hungry,-183.22222277214905,37.09835098391047,-43.09932556176528,-18.75757868612206,-32.684172987173916,-16.359822217444183,-4.538324913365387,-12.827965025891329,-16.631625686544414,-15.558676333905002,-7.61915870742105,5.028350638543896,9.15835882405196,1209.3561227089988,0.19092240767045454,0.12462643044277798,0.0955754640587892,0.10709228245446527,0.1733020296418807,0.22491948959248334,0.32596180845381634,0.40580146077775525,0.33652817172547334,0.3909818422299358,0.38383007069646213,0.30770446830552745,0.20347876967302306
dataset/raw_data/donateacry_corpus/hungry/1abb2260-a652-4ba7-bd98-7d463312730f-1430041727150-1.7-m-04-hu.wav,hungry,-197.19222288492367,36.58000479369106,-5.468074338775206,-3.1760834521043617,-54.87086565725979,11.176880504905396,-41.52005285905978,-2.7986734789256036,-20.244200152099832,-2.0496485170241527,-14.625551423276603,-4.1458925866520095,6.911250694924679,1314.7295502438353,0.1884223090277778,0.2576587751320806,0.20247671440233644,0.16455286426224336,0.14607392616509862,0.20298152473012723,0.40033024218937097,0.5156850630622459,0.3981880952082889,0.20608629890153157,0.12316710585025452,0.12856974391457623,0.18948013337322125
dataset/raw_data/donateacry_corpus/hungry/815af07e-4c31-4032-8bd1-dab6e60c879e-1433156413683-1.7-m-04-hu.wav,hungry,-146.3044130731449,-53.40366485261672,-31.02907822514036,-1.6007542431121355,-39.62679975954773,1.3756686588074556,-16.42005362888729,-0.0021288211720234024,-11.669730594993217,9.059919032044535,-17.73138414793622,12.981131146813729,-4.7141164474500545,1989.3942900488726,0.41537503583715596,0.3221472922390053,0.23840207935933794,0.283435343394134,0.25569818545460443,0.24353659777648998,0.3121568017043152,0.3230438883022991,0.31612137300897303,0.2720060270741607,0.3637287858115437,0.5259522227836074,0.4445001058922674
dataset/raw_data/donateacry_corpus/hungry/743E7CCA-D32B-40B6-9541-9808122D3F6B-1436860053-1.1-f-26-hu.wav,hungry,-104.57973784082215,-7.524964880305125,-0.7614120668148757,-18.098545864585066,-20.557256164206347,-11.442706743676279,-1.8429470331618618,-1.8005218166116654,-21.63702136118933,-7.763655812984612,2.390213253488322,15.586315461523263,10.113113537061457,1806.3605451895646,0.34956498579545453,0.07549087950553669,0.09636680392293931,0.11101224667366123,0.09557999748197704,0.18981205843884943,0.2584196462643492,0.28730313746462616,0.35395462888811663,0.3758824596484081,0.5348278951504186,0.33311242812085246,0.11094224579716487
dataset/raw_data/donateacry_corpus/hungry/5728DDD6-149B-412F-A14B-C29B9B5E415F-1432635047-1.0-m-26-hu.wav,hungry,-157.80241184429678,30.647334591244352,-23.198158120800958,-1.0087253009391859,-15.514037728158147,8.732431132791229,-12.276892017610608,-17.99603224656824,-19.899604605772346,-5.3935178235358,0.47657484707601827,-1.6178617629999839,-11.436671218953506,1335.4259490927057,0.2600186434659091,0.34246174783911015,0.2637228602683327,0.1813073446373771,0.12343043191837302,0.1502986154529908,0.21859502132787254,0.2157443043682029,0.20084387482740826,0.25500619387943335,0.3383935299081816,0.37311967698084014,0.4071249153325009
dataset/raw_data/donateacry_corpus/hungry/DCB33551-F9BA-4B4A-8DA1-A3107E1AD859-1430406495-1.0-m-04-hu.wav,hungry,-95.73765980433909,-3.186377294035831,-9.820869207827025,17.77920619397506,-3.2839616760160766,5.339204248796494,-11.387886034617884,2.8062094490459235,-18.78444770340423,-8.132820563026916,-6.89318405076977,-1.9814389790525568,-4.779099071440553,1744.5067066834151,0.3762073863636364,0.33488892133175246,0.29851421134606443,0.40679704454489796,0.5117420808628703,0.4640257791753342,0.5104458374583137,0.5105148719130563,0.43925101188979226,0.4623927182540751,0.43437077346380565,0.3988614292276079,0.3649119192595225
dataset/raw_data/donateacry_corpus/hungry/af30880e-5f98-4dc0-b37a-be6b21fa0ba3-1431240037389-1.7-m-26-hu.wav,hungry,-82.60012958643968,18.55915327884334,-29.014277482883223,-6.244193399283193,-58.70425240183277,-16.563384162335307,-18.66163004562981,5.570424601777318,-3.9357630501254484,0.39619145453007704,-9.351053505166911,3.471276139040279,-9.653732446209226,1382.0125397580166,0.2548684512867647,0.3357898408388649,0.32247345378871534,0.33662548169596207,0.3080209105723537,0.3362851931580508,0.4260207212868731,0.33223573139057544,0.22421117333811055,0.17327208475529457,0.1707445016132092,0.1911294825569123,0.16076083635761576
dataset/raw_data/donateacry_corpus/hungry/aaa57dbd-7b88-454a-963e-6faa2f4ed4e7-1436988612387-1.7-f-04-hu.wav,hungry,-183.02807406673776,-37.75298595326004,-43.51892015187593,8.031430504926616,-16.6712485485226,-1.4338662235599031,-12.446668546107906,-2.3777114639891064,-6.3340361807271455,4.714881186932111,-12.198849631963446,1.0270050583154449,-6.385621695531036,1777.4989383707998,0.34398742115825687,0.44553233840643086,0.3558407415091073,0.2913782919319265,0.2638485750289443,0.27588979708694755,0.27252648963121157,0.2787004850205818,0.27782054059714967,0.20401077988977365,0.2537693837220665,0.41033781248061957,0.47143486298771087
dataset/raw_data/donateacry_corpus/hungry/3941D08C-5A97-48A4-8830-091D878137F6-1430099826-1.0-m-72-hu.wav,hungry,-56.292867635292126,-0.9008350715292303,-35.4796505540005,-18.004163789609258,-6.472637560369398,5.140534137919331,-11.096315170495266,4.12849943852088,-15.455949794029822,2.6645722369935996,4.815724551402051,14.645147555879518,7.425277109636283,1580.0784091447924,0.29789151278409093,0.13200566948289116,0.12865496980974858,0.16305789196768894,0.24268036449143948,0.3476205662809717,0.17719469813003408,0.14347167725455512,0.19604160064032775,0.3157051587061601,0.27221113526014235,0.18658457367280198,0.21222521735832348
dataset/raw_data/donateacry_corpus/hungry/a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430016745385-1.7-m-04-hu.wav,hungry,-120.87612107770202,53.881464757092466,-25.933672745826602,16.309481706794152,-17.61216895735948,13.545575116231099,-29.29216310584186,-7.447063134959364,-22.944499223019236,-11.067784644744084,-10.2184152805379,1.399453652630335,-3.951209333020708,1233.8126017887926,0.25675003616898145,0.4063323957961965,0.4290777148606598,0.48429413851214137,0.601599661941799,0.4567399773159977,0.3876325183032864,0.4778019666567075,0.4524596571265282,0.6111117790609529,0.4521773254360094,0.3622527695563349,0.37658916084178395
dataset/raw_data/donateacry_corpus/hungry/a40b9b8d-e4bc-457a-badf-f38bdbc0c358-1430017191818-1.7-m-26-hu.wav,hungry,-96.83255194667404,4.193570870664324,-68.91646505122627,-29.48302039481444,-8.049562683388398,19.05889245212867,-17.244060702450216,0.4434240753871515,-11.50970285343679,0.965354745020426,-9.32176338099649,-0.3143554351667408,-6.717439591451465,1505.3190522423954,0.3044142416857798,0.36735637503423835,0.3952039579679815,0.4134616001784528,0.34645826755284015,0.3314335843679413,0.29283401302394035,0.29648550965844095,0.31876951902605505,0.34945174742025736,0.28554728425303433,0.40640692145004764,0.3915188488190635
dataset/raw_data/donateacry_corpus/hungry/4be720ce-a5e5-4a48-930f-a212f8a239f6-1434737668804-1.7-f-48-hu.wav,hungry,-399.85576547627886,53.48868320030998,-27.16851948081101,-4.500464001264816,-7.017306265681492,-0.3296467121331723,-15.027980655339814,-9.017436594958689,-14.738559636999618,-3.758011494474823,-10.835961003163963,-5.632232619087996,-9.672186159288229,1222.8703003951805,0.21482993071933962,0.5195216758748931,0.5512000764710279,0.49189757764131103,0.4635960826514716,0.43393600889285827,0.375527653394206,0.39111190986503847,0.49285716816771913,0.62992571129941,0.6153456666117367,0.550599569637706,0.5417566480005186
dataset/raw_data/donateacry_corpus/hungry/9aa8bac5-eeb9-4f19-a4bf-7c439e87364b-1430745312460-1.7-m-04-hu.wav,hungry,-435.05855110084354,39.349175348568664,8.02218702179603,-12.386594306722609,1.900591549166678,-7.193398753079817,-4.654564692331122,-3.660808522276779,-6.467504650207703,-3.668009067631802,-9.201805389496304,-11.24233529743369,-7.509839436383815,1502.2218864600743,0.26591417627427183,0.356091753138246,0.3926292346649291,0.3047041050128224,0.3066512850022889,0.2419546443864998,0.26470898023135375,0.33605317664761314,0.32252544862143195,0.43721394524082935,0.42957526315837863,0.4795569638361865,0.34410691466638155
dataset/raw_data/donateacry_corpus/hungry/9641D2D5-7D9F-41B2-8345-229AE9555FEC-1430022546-1.0-m-72-hu.wav,hungry,-240.65359109492144,42.35746599847376,-22.280283489725626,-9.973090497179998,-40.4016216839853,-16.80736479840358,-20.29527108657295,-16.997127192880455,-13.989493881071922,-7.963227461264904,-5.387820695679991,3.751681807888873,4.875202088357894,1078.7926010093374,0.15077681107954546,0.06235450979873146,0.08213310118537011,0.09039798155013763,0.08963277487711316,0.13503090138879778,0.1393746788020796,0.12670928970090917,0.23288515967467113,0.5330501327157577,0.6486316019532175,0.19761759246319296,0.07971072834255545
dataset/raw_data/donateacry_corpus/hungry/549a46d8-9c84-430e-ade8-97eae2bef787-1430130702316-1.7-m-48-hu.wav,hungry,-354.77084854969553,24.732992095014037,-57.49712121953046,9.434032760033789,-45.46994870437034,4.9238820231542615,-15.472064591374915,4.497366409526764,-15.971940310223188,-3.025009886976983,-7.145329872817737,4.814377266112986,20.80282250048708,1321.9193841610888,0.2360161675347222,0.17330070746190934,0.17433476638839654,0.17548731577119572,0.17025038777862558,0.15380556324113961,0.21689383419534905,0.43341428961813133,0.4935508454086659,0.3810123682462432,0.2304479940610906,0.21288333436084989,0.22818981642585448
dataset/raw_data/donateacry_corpus/hungry/0D1AD73E-4C5E-45F3-85C4-9A3CB71E8856-1430742197-1.0-m-04-hu.wav,hungry,-192.1933182819644,29.91780621374287,-41.140483124595455,-9.511505217054848,-39.476105593769056,-21.47751549773724,8.39678768600966,-9.060334547638496,-8.732182669119789,0.8469477440471411,-11.027327099950712,1.5576060965613785,-5.513721599013232,1302.4402387901087,0.21720969460227274,0.22245506539124804,0.17220841100638032,0.23248981475686967,0.2934528236311268,0.21334947307124277,0.18308912915947434,0.1870528787983439,0.19938746349327027,0.2681451228407942,0.38868102882136907,0.2911257048614604,0.20296994210008015
dataset/raw_data/donateacry_corpus/hungry/D1CB71F9-EF76-49B3-A703-41D557444D21-1436863375-1.1-m-04-hu.wav,hungry,-159.1525865233651,-20.654872217425332,-19.52146258336329,6.488260615933168,-0.7641790526923884,-4.3779492899147785,-6.9876156020676365,-6.299191194493635,-24.292854704550813,-2.876156835616026,-11.716548737062844,7.751227290604682,3.5182668791775944,1800.474098745649,0.3441805752840909,0.11684964051940441,0.12827286250206307,0.14690028253745419,0.18361497937260604,0.16838025722392053,0.2124913173532069,0.31865662163365166,0.4186242987588342,0.4656386838702621,0.504323982579881,0.37545255767198876,0.19086567689647987
dataset/raw_data/donateacry_corpus/hungry/42ec6f14-6ba6-457f-8a80-101ee201195c-1431345009828-1.7-m-22-hu.wav,hungry,-503.9557109244029,17.598949878693325,-30.7343073279572,15.4415817726782,-25.528430134069108,-0.35808516837532445,-11.994962120271369,-0.2875620672593449,-9.699890250377416,0.3401157943455628,-12.343279182331964,-0.3890115856664602,-8.863436317391987,1527.71817191794,0.33174971846846846,0.4623899688008235,0.46875395472539283,0.506448138734742,0.47131962299566293,0.48360039274248867,0.4769119768839042,0.4498526609567932,0.43770483613648475,0.4649855997463339,0.4685536190317794,0.5054743831983093,0.48449615978195987
dataset/raw_data/donateacry_corpus/hungry/3d3e244d-20b1-4ec3-9732-92dcd14ff35a-1436961241219-1.7-m-72-hu.wav,hungry,-98.61485479940362,140.83793991797666,3.6772717100959604,11.193493140663659,-5.297582231442931,-3.340539638503817,-14.006887892798309,-4.624686745896827,-12.856647389092547,-10.612420484372885,-9.167683277222904,-8.628074940105595,-11.213494250951541,612.755258953577,0.09052269345238095,0.6108892158628801,0.5603258111808512,0.6063529197496952,0.6238731596328562,0.619394770309816,0.5713277237585456,0.585098162099592,0.583160652113702,0.5716912180894589,0.597951393120722,0.6019025055598077,0.5789099007325357
dataset/raw_data/donateacry_corpus/hungry/7fd72d70-07c4-40a0-85e9-c91df9bdefb2-1430994916704-1.7-f-04-hu.wav,hungry,-446.50713388653213,15.94349990970946,-23.24636645702446,9.006152952057931,-7.185448474563448,-5.492721864294126,-1.9656328565021082,-5.715481691489938,-5.642690485031171,-5.247782902792067,-5.152496671166993,-5.997975683518556,-1.4344908021631955,1550.093024128168,0.30294552364864863,0.5635003393592024,0.5812850610591171,0.5566491774059075,0.5456703081480697,0.5570712593026881,0.6045803777566923,0.6554898457662585,0.6123285989150289,0.6369319299432425,0.6275478423873749,0.593623573411194,0.549516889642394
